,1,2,3,4,5,6,7,8,9,10
2,0.9489578902594641,0.9352601156069364,0.950354609929078,0.9471817106819078,0.9488298294327647,0.9489139179404666,0.9463114754098361,0.9523212045169385,0.9416342412451362,0.9386854874283194
3,0.9304556354916067,0.933718689788054,0.9518357678641927,0.9501582278481012,0.9532934131736527,0.9526123936816525,0.9501030927835051,0.9556775010552976,0.9487632508833922,0.9463238610735227
4,0.9304556354916067,0.9324845679012346,0.9505733491498616,0.9530815109343936,0.9534883720930233,0.9527302363488183,0.9504541701073493,0.9550042052144659,0.9493168796826796,0.9480108499095841
5,0.9325842696629213,0.9359472049689441,0.95421974522293,0.9560175929628149,0.9578093306288032,0.9572016460905349,0.954754922496858,0.9586177474402731,0.9534147444595206,0.9524469067405356
6,0.932258064516129,0.9336180124223602,0.9540918163672655,0.9555735056542811,0.9574293900941465,0.9567926879933527,0.9505541346973572,0.9544270833333334,0.9491059147180193,0.9476661951909476
7,0.9346693386773547,0.9332552693208431,0.9538152610441767,0.9601464009760065,0.9596873714520774,0.9590984974958264,0.9550561797752809,0.9592462751971954,0.9540816326530612,0.9522200772200772
8,0.9350856232576663,0.9338006230529595,0.9508196721311475,0.9563246806757314,0.955685618729097,0.9549893842887474,0.9544857768052516,0.9584821428571428,0.9528571428571428,0.9509172037679723
9,0.9379446640316206,0.93671875,0.9565217391304348,0.962248322147651,0.9616204690831557,0.9608355091383812,0.9639801891040072,0.9679962894248608,0.9667823500247893,0.9654282765737874
10,0.9369224588188028,0.9361953525009846,0.9557377049180328,0.961522198731501,0.9611277231952157,0.9606299212598425,0.963652885052249,0.9672284644194756,0.9664832416208105,0.9647368421052631
